WindowID,User,Day,Ax_mean,Ax_std,Ax_var,Ax_min,Ax_max,Ax_range,Ax_rms,Ax_zcr,Ax_energy,Ax_entropy,Ax_domfreq,Ay_mean,Ay_std,Ay_var,Ay_min,Ay_max,Ay_range,Ay_rms,Ay_zcr,Ay_energy,Ay_entropy,Ay_domfreq,Az_mean,Az_std,Az_var,Az_min,Az_max,Az_range,Az_rms,Az_zcr,Az_energy,Az_entropy,Az_domfreq,Gx_mean,Gx_std,Gx_var,Gx_min,Gx_max,Gx_range,Gx_rms,Gx_zcr,Gx_energy,Gx_entropy,Gx_domfreq,Gy_mean,Gy_std,Gy_var,Gy_min,Gy_max,Gy_range,Gy_rms,Gy_zcr,Gy_energy,Gy_entropy,Gy_domfreq,Gz_mean,Gz_std,Gz_var,Gz_min,Gz_max,Gz_range,Gz_rms,Gz_zcr,Gz_energy,Gz_entropy,Gz_domfreq
1294,6,FD,0.345300745510237,0.00908809719110348,8.25935105549429e-05,0.331936156496437,0.360803668766244,0.0288675122698064,0.345418992898201,0,966.445673303939,0.0105937120832499,1,-0.226680524765555,0.49502270803612,0.245047481471414,-1.26834129419013,1.34223771805884,2.61057901224897,0.541949067704037,11,2379.04121508073,4.99205097638988,1,-0.355152143766657,0.273811918861756,0.0749729669107568,-0.782430523804036,0.740956048364663,1.5233865721687,0.447518691416497,8,1622.21113125378,2.59108576008938,1,0.362465142679061,0.567161587029568,0.321672265801898,-0.432791928020818,2.17486291396766,2.60765484198848,0.670432031732198,4,3640.78078429776,3.33775583381719,1,0.755386514358421,0.73664972073701,0.542652811061914,-0.685227222249609,2.7614102884482,3.44663751069781,1.05225097835926,4,8968.58018380991,2.95011476817582,1,-0.269720363972878,0.61598110574208,0.379432722631236,-2.03104548939502,0.505936193361702,2.53698168275672,0.66930253117148,9,3628.52361368366,3.40920194685811,5
1295,6,FD,0.37341984079527,0.00896709215388785,8.0408741696317e-05,0.360803668766244,0.38967118103605,0.0288675122698064,0.373526294671202,0,1130.12733176746,0.00899271842017625,1,-0.275252070830349,0.863744608035457,0.746054747910325,-1.51506650390641,1.58179669314343,3.09686319704985,0.901958398823203,18,6589.58452098251,3.07599506918854,6,-0.437579128175113,0.218905689774057,0.0479197010154558,-0.884344540553636,0.0830781802116173,0.967422720765253,0.488735872744731,4,1934.78830179118,1.55064638822549,1,0.499216353928732,0.311153088400168,0.0968162444209629,-0.0479200571591101,1.19077513092722,1.23869518808633,0.587330806617308,4,2794.15555885408,1.9526299911486,1,-0.0596801063892199,0.503408291905942,0.253419908359658,-1.1075746644363,0.99981961456011,2.10739427899641,0.50414863552204,15,2058.74335825975,4.57296698328433,3,-0.132027031882972,0.449439643269203,0.201995992941949,-1.12426724142849,0.410335664344775,1.53460290577327,0.466028679555453,11,1759.18011436241,3.92464019425681,6
1296,6,FD,0.401645852792414,0.00881104034916247,7.7634432034569e-05,0.38967118103605,0.418538693305857,0.0288675122698064,0.401741412966824,0,1307.3089194299,0.00763729635151308,1,-0.18971154733612,0.922003122900373,0.850089758638041,-1.60310958187175,2.10186479511121,3.70497437698296,0.936287769902,18,7100.74178335129,3.54926618986945,6,-0.417238579084739,0.223320103374387,0.0498718685711469,-1.01287791839882,0.0929653616849899,1.10584328008381,0.472658194232139,4,1809.58672545577,1.66035474028314,1,0.504979565475442,0.325937042351021,0.106234955576531,-0.123710203623414,1.37551362506039,1.4992238286838,0.60004910526473,2,2916.47732270492,2.07275825590628,1,-0.0787345990530982,0.697614023263943,0.486665325454504,-1.77312471037238,1.50088223515235,3.27400694552474,0.69818125872692,11,3948.4022673038,4.17017589215262,6,-0.0272548515796957,0.464083528591525,0.215373521509961,-1.40464792519243,0.575853062429821,1.98050098762226,0.462302183984354,7,1731.1588054653,3.60693169649633,4
1297,6,FD,0.429978781501669,0.00864214834511435,7.46867280189626e-05,0.418538693305857,0.447406205575663,0.0288675122698064,0.430064657251843,0,1498.14043627888,0.00649244633102918,1,-0.2777090887908,0.903295075876289,0.815941994102352,-1.69012894797518,1.95853884448554,3.64866779246071,0.94021184311977,18,7160.38631053567,3.26992988457591,6,-0.412193577010584,0.261220609497945,0.0682362068264777,-0.862288513634094,0.261808003466738,1.12409651710083,0.4872181971965,8,1922.7907306032,2.09618369745442,1,0.522479721293817,0.344409936882203,0.118618204623203,-0.0514727596855005,1.35301338591792,1.40448614560342,0.624728167873915,4,3161.3107982543,2.09085217436787,1,-0.110383508497304,0.73403369389023,0.538805463766136,-1.57823688611051,1.37656655630223,2.95480344241274,0.738243357802243,15,4414.52636824696,4.23497920738259,11,-0.120849853522604,0.476329410273171,0.226889707091187,-1.1884765317049,0.697850739695799,1.8863272714007,0.488849053841944,9,1935.68451928153,3.96008377827927,6
1298,6,FD,0.458311710210923,0.00855814086528934,7.32417750701353e-05,0.447406205575663,0.476273717845469,0.0288675122698064,0.458390719467607,0,1701.98861872165,0.00565961146308219,1,-0.201188970007042,0.853422153396357,0.728329371907675,-1.56727819904798,1.97082397389124,3.53810217293922,0.872189099326183,20,6161.78198236569,3.41657308039522,6,-0.45615350662653,0.253489758271974,0.0642570575487837,-0.880541788033793,0.303638390217803,1.1841801782516,0.521170904646802,6,2200.11480598796,1.75609155600508,1,0.490334695163095,0.330860217683724,0.109468483645721,-0.145026176253288,1.37669784306728,1.52172401932057,0.59049155831515,5,2824.31027157578,2.16844225576594,1,0.0150118115129165,0.808799219015007,0.654156176679285,-1.49300741663482,3.02958451935886,4.52259193599368,0.804433421235767,11,5241.61634652875,4.33536048520567,6,-0.0599144099228415,0.473004207870368,0.223732980663074,-1.27052181264937,0.623653315237919,1.89417512788729,0.474169584823941,12,1821.17804089408,3.81895187799983,6
1299,6,FD,0.486430805495957,0.0080779994533932,6.52540751690209e-05,0.476273717845469,0.505141230115276,0.0288675122698064,0.48649713006896,0,1917.10360627921,0.00447196369955814,1,-0.286979763531769,0.796331808215947,0.63414434877648,-1.48435389005747,1.68621966409595,3.17057355415342,0.842291923939373,16,5746.59104958128,3.5310739651806,6,-0.460032327488387,0.255241820072706,0.0651483867140277,-0.915527204673028,0.218456515707737,1.13398372038076,0.525408658174683,6,2236.03949048786,1.91046177530316,1,0.593756667880247,0.393744187439093,0.155034485142071,-0.18292124948544,1.58038392232222,1.76330517180766,0.711237555535321,2,4097.45676927125,2.16334505609489,1,-0.208521084303988,0.752341901269625,0.566018336405993,-1.50929334017515,1.85537184658204,3.36466518675719,0.77666613572279,9,4886.00331966643,4.12679922761936,3,-0.101499858047363,0.382022178281618,0.145940944699033,-1.01511139413692,0.440299996687001,1.45541139082392,0.393219531344078,11,1252.43495862669,3.80604649118047,6
1300,6,FD,0.514870650917322,0.00783390334651726,6.13700416425743e-05,0.505141230115276,0.524386238295147,0.019245008179871,0.51492958288325,0,2147.73505015937,0.00373262745677728,1,-0.2493169066665,0.734409344653538,0.539357085514439,-1.43521358209999,1.5060387445838,2.94125232668379,0.771701463623385,20,4823.73750656365,3.64131870662115,6,-0.487319258720332,0.246784862078292,0.0609027681510018,-0.973329136431315,0.0115862583861037,0.984915394817419,0.545624532665857,2,2411.41965823937,1.55926032830753,1,0.61602002731154,0.325860731689244,0.106185216457049,0.0681335500454499,1.3648556629983,1.29672211295285,0.696050324881432,0,3924.33704361714,1.59445973823644,1,0.0345910769563629,0.581064037862141,0.337635416096655,-1.29594801956897,1.31359445275079,2.60954247231976,0.578861342705108,12,2714.15167803472,3.96032739881793,3,-0.0507189986799493,0.336810083195428,0.113441032142111,-0.994421684275189,0.43031190930699,1.42473359358218,0.338752111515954,12,929.499243757793,3.40742564880812,6
1301,6,FD,0.543203579626576,0.00801983451563566,6.43177456581811e-05,0.524386238295147,0.553253750564953,0.0288675122698064,0.543262120916934,0,2390.58322938764,0.00361414078007993,1,-0.224542005190223,0.738028274037886,0.544685733279341,-1.49766273132508,1.83056920078433,3.32823193210941,0.767497740499008,22,4771.32753153577,4.01840768444545,6,-0.475049013289949,0.236321746795456,0.0558479680084558,-0.926174942880814,0.0701487873767024,0.996323730257517,0.52999905665797,4,2275.28190047254,1.50254315525319,1,0.658151978036053,0.304106530651017,0.0924807819845979,0.0894495711810174,1.33643433382134,1.24698476264032,0.724304662371501,0,4249.39967585806,1.43904321538774,1,-0.134649488686574,0.693371416513899,0.480763921238491,-1.63143748183311,1.3277089281285,2.95914640996161,0.702532977656532,11,3997.77593602912,3.94940983657846,4,-0.164314017912283,0.434289380812023,0.18860726628609,-1.08930879519407,0.329003848299814,1.41831264349388,0.462072209158374,9,1729.43688445965,3.88460290064776,6
1302,6,FD,0.57153650833583,0.00816623955650684,6.66874684942571e-05,0.553253750564953,0.58212126283476,0.0288675122698063,0.571594197711396,0,2646.43140754441,0.00344668085229433,1,-0.404108875101861,0.602228882917078,0.362679627419552,-1.32669542823536,1.52139505150827,2.84809047974363,0.722463726921738,15,4227.82607741295,3.9401035460276,1,-0.526166588730212,0.203176227723055,0.0412805795117706,-0.873696833498077,0.00702292421006458,0.880719757708142,0.563625039811107,2,2573.15280256678,1.13539010697732,1,0.656138802573756,0.295800594940839,0.0874979919673544,-0.0159461224671462,1.24643352276855,1.2623796452357,0.719057661317594,2,4188.05575442618,1.29767716243175,1,-0.0596137569015918,0.52010160889687,0.270505683577112,-1.40723493821974,0.978105150739809,2.38534008895955,0.520628336611274,10,2195.53630554924,4.19958090403533,3,-0.0844011519066977,0.325962862139409,0.106251787494115,-1.03009354860766,0.294758890365633,1.3248524389733,0.33495487236446,10,908.777608817601,3.80309980935974,6
1303,6,FD,0.599227936772423,0.00874784020029346,7.65247081698704e-05,0.58212126283476,0.610988775104566,0.0288675122698064,0.599291076724966,0,2909.11333660157,0.0036242347354619,1,-0.429862044182125,0.825498574674961,0.681447896790392,-2.07710876306611,1.72716981589453,3.80427857896065,0.926637809783928,14,6955.12680722136,4.25583580924351,1,-0.64028325836264,0.40892981407609,0.167223592840305,-1.84948555996342,-0.0515396203566483,1.79794593960677,0.758503924748802,0,4660.15845126063,2.03282380558686,1,0.855008989714379,0.379669241264402,0.144148732762287,0.201950572870574,1.81367545174963,1.61172487887905,0.934659003416991,0,7076.05836661438,1.32205809611665,1,-0.0615137768176496,0.892215328244839,0.796048191955046,-1.95281237969001,2.28043356781168,4.23324594750168,0.889374587439289,15,6406.99596994073,4.03205013182186,4,-0.0929941032673652,0.398772117065389,0.159019201348813,-1.0671922959377,0.702844806786536,1.77003710272424,0.407308512771741,12,1343.79181906825,4.08120629995423,7
1304,6,FD,0.627560865481677,0.00877752192998958,7.7044891231448e-05,0.610988775104566,0.639856287374372,0.0288675122698064,0.627621564894799,0,3190.66151264007,0.00335502960882659,1,-0.347256270850567,0.726279052159819,0.527481261606165,-1.66658252682486,1.96877638243518,3.63535890926005,0.801378360292111,22,5201.87893839023,4.28216057356087,1,-0.475784214637244,0.30300549077066,0.0918123274371683,-1.14901680128368,0.200203256884152,1.34922005816783,0.563172095689784,2,2569.01875584535,2.14992620291352,1,0.911772652773385,0.431470963448759,0.1861671922994,0.277740719334878,1.71420094514734,1.43646022581247,1.00768449342338,0,8224.96711011606,1.32588026559535,1,-0.00682937486212071,0.764051065603369,0.583774030849643,-1.63795186193279,1.3825381233275,3.02048998526028,0.759825172714158,12,4676.4077740298,3.6467189463456,4,-0.0334934614409482,0.364242945292993,0.132672923195714,-1.02295918042131,0.585841149809831,1.60880033023115,0.363758974547635,15,1071.79679166797,4.51080463114962,7
1305,6,FD,0.656000710903042,0.00898833740325803,8.07902092748073e-05,0.639856287374372,0.668723799644179,0.0288675122698064,0.656061601715555,0,3486.37628448919,0.00322472909408345,1,-0.374601929060884,0.802188017530991,0.643505615470302,-1.68705768659028,1.74355012821234,3.43060781480263,0.881295726945458,22,6291.12548249182,4.24109862168997,1,-0.465237884755545,0.2924861786986,0.0855481647297093,-1.03493391416613,0.143922376290236,1.17885629045637,0.548674693217994,6,2438.45574372066,2.12361165614163,1,0.92089115244564,0.423100866070541,0.179014342869642,0.288398681396968,1.81249118523703,1.52409250384006,1.01245533692514,0,8303.03305507237,1.35597177041591,1,0.00382280388686671,0.776514388653591,0.602974595786061,-1.4588070769132,1.98837324685902,3.44718032377222,0.772197832090108,11,4829.94488426576,3.2366444684055,4,-0.0509805952393711,0.296969919577972,0.0881911331341469,-0.756847186228606,0.455995616057261,1.21284280228587,0.299683587715175,13,727.463047241298,4.16629844306516,7
1306,6,FD,0.684226722900186,0.00908809719110346,8.25935105549426e-05,0.668723799644179,0.697591311913985,0.0288675122698063,0.68428640504953,0,3792.80786149844,0.00304351016269417,1,-0.38406601306513,0.705474891070147,0.497694821930435,-1.52325666006532,1.54903648783844,3.07229314790376,0.799794712320784,20,5181.33981303592,3.8400049883344,1,-0.484471411511448,0.294543133860518,0.0867556577043752,-1.21822708405818,0.0511349780491484,1.26936206210733,0.566130951745265,6,2596.0844616444,2.04039839776284,1,0.942825556502098,0.397472596507397,0.157984464974332,0.245766736137221,1.66801624885551,1.42224951271829,1.02232534548629,0,8465.70780739168,1.21536846722134,1,-0.171847671434279,0.766403198857228,0.587373863218591,-1.44632112978826,1.7679708399142,3.21429196970246,0.781267629649399,11,4944.07078401772,3.86851158683561,4,-0.0391613230854515,0.341654593408576,0.116727861197179,-0.765408437412517,0.561584302656392,1.32699274006891,0.342000722495521,11,947.412402918411,3.59337071404206,6
1307,6,FD,0.71245273489733,0.00914136307869646,8.35645189365548e-05,0.697591311913985,0.726458824183792,0.0288675122698064,0.712510726576777,0,4112.13943744443,0.0028502558719022,1,-0.27910820593141,0.788022541993638,0.620979526690116,-1.56932579050404,1.85206828207697,3.42139407258101,0.831854040556146,22,5605.04727279565,4.47846947832219,6,-0.430556693440709,0.303588748994053,0.0921661285157738,-1.12696077436414,0.159133429982724,1.28609420434686,0.525852761414971,9,2239.82112617078,2.57327037458802,1,0.939154468284812,0.432684339738634,0.187215737855058,0.244582518130322,1.89420242173583,1.64961990360551,1.03302791747819,0,8643.88809414357,1.37150053589668,1,0.0581875148748818,0.778542334953657,0.606128167315092,-1.35457735143652,2.32331962896014,3.67789698039666,0.776388560443671,12,4882.51149398114,4.1633954579795,4,-0.0587015667523842,0.434154535197079,0.188490160432192,-1.09787002297724,0.719253844254845,1.81712386723209,0.435708273108812,12,1537.71776396925,3.64597370772347,4
1308,6,FD,0.740785663606585,0.00915084221754556,8.37379132904141e-05,0.726458824183792,0.755326336453598,0.0288675122698064,0.740841553165776,0,4445.65427586634,0.00265289513703892,1,-0.384043251798648,0.748183978839209,0.559779266191671,-1.63382232151987,1.85411587353302,3.48793819505289,0.83728651954955,16,5678.49459813713,3.96815322599005,1,-0.436328443151168,0.278284266157242,0.0774421327906749,-0.972568617079575,0.204006018749662,1.17657463582924,0.51668576035273,7,2162.40981710535,2.18035383805984,1,0.983404867456645,0.438739475818277,0.192492327641297,0.281293373355575,1.8373598118876,1.55606643853203,1.07584323083722,0,9375.2531244399,1.26795675660466,1,-0.0503609540530726,0.776115224945626,0.6023548423924,-1.46477857271484,1.90097224019117,3.36575081290601,0.773432761462428,7,4845.40571567752,3.58525438644379,4,-0.018836295991369,0.443344798662776,0.196554610501338,-1.41035543378195,0.687862628915057,2.09821806269701,0.44127709710717,13,1577.27635909378,4.17230914784544,4
1309,6,FD,0.768797842179508,0.00898512165509484,8.07324111568542e-05,0.755326336453598,0.784193848723404,0.0288675122698064,0.768849762648226,0,4788.15265594629,0.00241138642690261,1,-0.282623122848009,0.628657530693941,0.395210290898203,-1.15060931423776,1.54596489098904,2.6965742052268,0.686072077126113,17,3812.62864959833,4.43524317900318,1,-0.493260016157922,0.321181603418716,0.103157622374617,-1.31405663447158,0.0465716625644464,1.36062829703602,0.587636682066878,2,2797.06664789561,2.16505489756188,1,1.0497343998181,0.397771602633006,0.15822224786123,0.30142512797855,1.78051720203937,1.47909207406083,1.12178720488623,0,10193.0929176763,1.05748482322166,1,-0.196131745820038,0.868575980369694,0.754424233675176,-1.90721180802181,2.01768782376326,3.92489963178507,0.885725354671702,9,6354.52617165733,4.15610787803772,4,-0.140762670612566,0.509266101393109,0.259351962028136,-1.23128276422372,0.701417900388242,1.93270066461196,0.525627627697726,11,2237.90366429302,3.78403224171071,6
1310,6,FD,0.797130770888762,0.00891083915486827,7.94030544439335e-05,0.784193848723404,0.813061360993211,0.0288675122698064,0.797180021510822,0,5147.51749223757,0.00222190845392341,1,-0.279654237774458,0.665130024493612,0.442397949482873,-1.3615030153311,1.63400796895438,2.99551098428547,0.718114830243781,20,4177.08016627004,4.25010131441529,6,-0.456457733370085,0.290928464573166,0.0846393714988999,-1.15053790229162,0.0754726564805957,1.22601055877221,0.540418908247257,2,2365.62603076837,2.14688590228887,1,0.975417950107206,0.388239738359283,0.150730094441285,0.319188446587727,1.89301815522324,1.57382970863551,1.04904503859725,0,8914.01349334457,1.05584033909918,1,0.0217131564235397,0.821724214151624,0.675230684123104,-1.54512227937316,1.78751389118369,3.33263617055685,0.817434757107901,8,5412.41661523723,3.51537938448794,4,-0.0817852161042115,0.438016304687109,0.19185828317175,-1.02866661880864,0.554449934470043,1.58311655327868,0.443187709715707,10,1590.96430294874,3.50348554581801,6
